time,ecg
0.27229786051681026,0.031080810136641934
0.27507641011392053,0.02380721146410371
0.27785495971103086,0.0308061968332159
0.2806335093081412,0.04670721257999117
0.2834120589052515,0.05976299554011953
0.2861906085023618,0.06024664074961524
0.2889691580994721,0.047404530440689166
0.2917477076965824,0.029995196263869806
0.2945262572936927,0.020028937929598686
0.297304806890803,0.02418309568511598
0.30008335648791334,1.039029308102674
0.3028619060850236,0.05348429361671363
0.30564045568213394,0.056732346121144944
0.30841900527924426,0.045956573913595596
0.3111975548763546,0.028352620821101196
0.31397610447346486,0.01598546898096919
0.3167546540705752,0.017165661575264408
0.3195332036676855,0.03050918959048721
0.3223117532647958,0.045927013528202276
0.3250903028619061,0.05183691349468155
0.3278688524590164,0.04344266372791948
0.33064740205612675,0.026162608048508097
0.333425951653237,0.011756903041889432
0.33620450125034734,0.009921661144451602
0.33898305084745767,0.02135846902762096
0.34176160044456794,0.03727316385275901
0.34454015004167826,0.04566214016303105
0.3473186996387886,0.03989275832041832
0.3500972492358989,0.02344461007415759
0.3528757988330092,0.007422602002951577
0.3556543484301195,0.0026194954867053283
0.35843289802722983,0.01180157022459727
0.3612114476243401,0.027731590427133485
0.3639899972214504,0.03834225002525142
0.36676854681856075,0.03536213721896106
0.3695470964156711,0.02022841060113829
0.37232564601278134,0.003059827646074067
0.37510419560989167,-0.004575799123398637
0.377882745207002,0.0020700772219986417
0.38066129480411226,0.017532805519474684
0.3834398444012226,0.03004096245040805
0.3862183939983329,0.029930837927560308
0.38899694359544323,0.016554336685859143
0.3917754931925535,-0.0012574466324314602
0.39455404278966383,-0.011506340798634928
0.39733259238677415,-0.0076030245525203774
0.4001111419838844,0.006923274127556771
0.40288969158099475,0.0209477815589172
0.40566824117810507,0.02370245093334602
0.4084467907752154,0.012473248698721387
0.41122534037232567,-0.005459537305645636
0.414003889969436,-0.01802489319969958
0.4167824395665463,-0.016989067285445723
0.4195609891636566,-0.003840697137678847
0.4223395387607669,0.011273591424195241
0.42511808835787723,0.016802283411355208
0.4278966379549875,0.008046283185508601
0.4306751875520978,-0.009481861384643079
0.43345373714920815,-0.023997980307294834
0.4362322867463185,-0.025869235787283736
0.43901083634342875,-0.014499312954454738
0.44178938594053907,0.001245661785465417
0.4445679355376494,0.009374919500462466
0.44734648513475966,0.0033443292774848355
0.45012503473187,-0.013265559287914142
0.4529035843289803,-0.029308559310442957
0.45568213392609064,-0.0340397810319901
0.4584606835232009,-0.024795722249845074
0.46123923312031123,-0.008897814593509482
0.46401778271742156,0.0015812220669359327
0.4667963323145318,-0.0015527736155924246
0.46957488191164215,-0.01675793929243164
0.4723534315087525,-0.0338581999667823
0.4751319811058628,-0.041316784924554
0.47791053070297307,-0.0344823676157894
0.4806890803000834,-0.01891351825631777
0.4834676298971937,-0.00640516282675338
0.486246179494304,-0.006557321045404147
0.4890247290914143,-0.019912758432710072
0.49180327868852464,-0.037568733579412095
0.49458182828563496,-0.047540362364172535
0.49736037788274523,-0.04332708997992732
0.5001389274798556,-0.02855898829351203
0.5029174770769659,-0.014401722449516072
0.5056960266740762,-0.011575107134502119
0.5084745762711865,-0.022690359153255145
0.5112531258682967,-0.04038335001896004
0.5140316754654071,-0.052578202832152254
0.5168102250625174,-0.05111883393166061
0.5195887746596277,-0.03759864530208287
0.522367324256738,-0.022221325221973856
0.5251458738538484,-0.016507052752252043
0.5279244234509587,-0.0250576842894886
0.5307029730480689,-0.04226713655469783
0.5334815226451792,-0.056328372219627144
0.5362600722422896,-0.05767280972634334
0.5390386218393999,-0.045809698394039255
0.5418171714365102,-0.029676698813939986
0.5445957210336205,-0.021251075050097556
0.5473742706307309,-0.02698819497722422
0.5501528202278411,-0.043207067211660365
0.5529313698249514,-0.0587213158952133
0.5557099194220617,-0.06283498234440141
0.558488469019172,-0.05298778412563089
0.5612670186162824,-0.03658502865285865
0.5640455682133927,-0.025704165892942995
0.566824117810503,-0.02846171684497923
0.5696026674076132,-0.043211465532257944
0.5723812170047236,-0.059721025530123935
0.5751597666018339,-0.06648577567920856
0.5779383161989442,-0.05895219078131776
0.5807168657960545,-0.04277256089415337
0.5834954153931649,-0.029764637935798907
0.5862739649902752,-0.02946423935042683
0.5890525145873854,-0.04230897661639718
0.5918310641844957,-0.059325354355887705
0.594609613781606,-0.06854290049094458
0.5973881633787164,-0.06355053091581479
0.6001667129758267,-0.048079090824176204
0.602945262572937,-0.033334489092357956
0.6057238121700472,-0.029987691453111743
0.6085023617671576,-0.04054709581418249
0.6112809113642679,-0.05756548772668154
0.6140594609613782,-0.06896323764127675
0.6168380105584885,-0.06666273821314492
0.6196165601555989,-0.05236221774381598
0.6223951097527092,-0.03632182922792529
0.6251736593498194,-0.030029714085821106
0.6279522089469297,-0.037990311174272
0.63073075854404,-0.05450459750118403
0.6335093081411504,-0.0677437327032503
0.6362878577382607,-0.06820428124219531
0.639066407335371,-0.05550125068512205
0.6418449569324813,-0.03864330736180153
0.6446235065295916,-0.0295934462517538
0.6474020561267019,-0.03471792449374349
0.6501806057238122,-0.050235729278624686
0.6529591553209225,-0.06492128366647695
0.6557377049180328,-0.06812850615902671
0.6585162545151432,-0.05740065582456689
0.6612948041122535,-0.0402264737284299
0.6640733537093637,-0.028687337222279955
0.666851903306474,-0.03082162142198648
0.6696304529035844,-0.04487899039044391
0.6724090025006947,-0.06057162944827636
0.675187552097805,-0.06642804232995451
0.6779661016949153,-0.057992946064290195
0.6807446512920257,-0.04101200892377519
0.6835232008891359,-0.02732499245503909
0.6863017504862462,-0.02640286445988248
0.6890803000833565,-0.03857812328623924
0.6918588496804668,-0.054807272588528216
0.6946373992775772,-0.06313522865942323
0.6974159488746875,-0.0572409257575309
0.7001944984717978,-0.04095575220403972
0.702973048068908,-0.025525055726590782
0.7057515976660184,-0.021570183853163085
0.7085301472631287,-0.03149656314972475
0.711308696860239,-0.04777449417299047
0.7140872464573493,-0.058321543481761245
0.7168657960544597,-0.05513921867216297
0.71964434565157,-0.04003046290107789
0.7224228952486802,-0.02331112481898908
0.7252014448457905,-0.016436440359252402
0.7279799944429008,-0.023813089902554443
0.7307585440400112,-0.039649542049959574
0.7335370936371215,-0.05209604655699805
0.7363156432342318,-0.05171502465437051
0.7390941928313421,-0.0382272529040272
0.7418727424284524,-0.020711693156612865
0.7446512920255627,-0.011116130787736815
0.747429841622673,-0.015717192950603434
0.7502083912197833,-0.030634094178955934
0.7529869408168937,-0.044602867318877526
0.755765490414004,-0.04702806964108353
0.7585440400111143,-0.03555663419610047
0.7613225896082245,-0.017760105290265255
0.7641011392053348,-0.005722802251680845
0.7668796888024452,-0.007404271937913317
0.7696582383995555,-0.020950116941490356
0.7724367879966658,-0.036017798377179305
0.7752153375937761,-0.041169734184650406
0.7779938871908865,-0.03204913342998146
0.7807724367879967,-0.014494510284047378
0.783550986385107,-0.00036663444738428
0.7863295359822173,0.000929201670042238
0.7891080855793277,-0.010834252994204962
0.791886635176438,-0.0265440767123944
0.7946651847735483,-0.034261366960668095
0.7974437343706586,-0.02775543531128151
0.8002222839677688,-0.010957794064872529
0.8030008335648792,0.004847758726313066
0.8057793831619895,0.009090439124671355
0.8085579327590998,-0.0005318843846855107
0.8113364823562101,-0.016407456389597144
0.8141150319533205,-0.026451811263050403
0.8168935815504308,-0.02274602791227618
0.819672131147541,-0.0071974697996153286
0.8224506807446513,0.009823265988478248
0.8252292303417617,0.016894886990703236
0.828007779938872,0.009708976090137354
0.8307863295359823,-0.005850695383150813
0.8335648791330926,-0.017914193666758088
0.8363434287302028,-0.01711033567705944
0.8391219783273132,-0.00326550448655414
0.8419005279244235,0.014471921564175736
0.8446790775215338,0.02417046773412912
0.8474576271186441,0.019643809088333894
0.8502361767157545,0.004872405264136044
0.8530147263128648,-0.008842044275970146
0.855793275909975,-0.010955339475054438
0.8585718255070853,0.0007819397421940707
0.8613503751041957,0.018716232037305738
0.864128924701306,0.03076140896221269
0.8669074742984163,0.02903757318039763
0.8696860238955266,0.015503259651193873
0.872464573492637,0.0005551632916662476
0.8752431230897472,-0.004403697243135246
0.8780216726868575,0.004884869587232457
0.8808002222839678,0.022490175416703492
0.8835787718810781,0.03653157508337459
0.8863573214781885,0.03767039917952824
0.8891358710752988,0.025784894121329935
0.8919144206724091,0.010056947338458784
0.8946929702695193,0.002408606871444032
0.8974715198666297,0.008979947084310531
0.90025006946374,0.02573987076907488
0.9030286190608503,0.041367230233214716
0.9058071686579606,0.04534285277515818
0.908585718255071,0.03546832072088162
0.9113642678521813,0.019437109917911772
0.9141428174492915,0.009335042811956941
0.9169213670464018,0.01300111207840347
0.9196999166435121,0.0284239263227876
0.9224784662406225,0.045179177907905814
0.9252570158377328,0.05188063632571306
0.9280355654348431,0.04431872465823256
0.9308141150319534,0.028469254814762257
0.9335926646290637,0.016221688810576146
0.936371214226174,0.01688034927413718
0.9391497638232843,0.03051348266336
0.9419283134203946,0.04790424037074798
0.944706863017505,0.05713861634644116
0.9474854126146153,0.052121307834547825
0.9502639622117256,0.03693239348782719
0.9530425118088358,0.02291069151593964
0.9558210614059461,0.020548602796844097
0.9585996110030565,0.03199197528362625
0.9613781606001668,0.049506059046969045
0.9641567101972771,0.06100408171707242
0.9669352597943874,0.05868663908286618
0.9697138093914978,0.044616496407071
0.972492358988608,0.02924395312646285
0.9752709085857183,0.023936834887071178
0.9780494581828286,0.03285464712218786
0.980828007779939,0.04997521528785814
0.9836065573770493,0.06339915841563307
0.9863851069741596,0.06385537423656328
0.9891636565712699,0.05132784655651007
0.9919422061683801,0.03506695748341861
0.9947207557654905,0.026977218627956392
0.9974993053626008,0.03310784667586663
1.000277854959711,0.04932868857100665
1.0030564045568213,0.06428232908564865
1.0058349541539318,0.06750222522733212
1.008613503751042,0.0568940550063149
1.0113920533481524,0.04023264011040438
1.0141706029452626,0.029604447722110815
1.016949152542373,0.03276815071146351
1.0197277021394833,0.04760868593697645
1.0225062517365935,0.06364902935024569
1.025284801333704,0.06953907666539604
1.0280633509308141,0.06116860534679813
1.0308419005279246,0.04460520264178538
1.0336204501250348,0.03175713955953437
1.0363989997221452,0.031861352490112495
1.0391775493192554,0.04488089181004271
1.0419560989163656,0.061531316860786826
1.044734648513476,0.06991717027415573
1.0475131981105863,0.06403480428677112
1.0502917477076967,0.04806377016693703
1.053070297304807,0.03337930142313378
1.0558488469019174,0.030421356769212808
1.0586273964990276,0.041232200927221456
1.0614059460961378,0.057996632966022615
1.0641844956932482,0.06862830155946857
1.0669630452903585,0.06540902961177608
1.069741594887469,0.050505790863377975
1.072520144484579,0.03442182393176911
1.0752986940816895,0.028489021730390467
1.0780772436787998,0.036768008580315675
1.08085579327591,0.053145699978334016
1.0836343428730204,0.06570499855577713
1.0864128924701306,0.06524318364137474
1.089191442067241,0.05185008095726338
1.0919699916643513,0.03484396097661296
1.0947485412614617,0.02611098551405068
1.097527090858572,0.031609141502376786
1.1003056404556821,0.04710961869320296
1.1030841900527926,0.06121967873388103
1.1058627396499028,0.06352627990005112
1.1086412892470132,0.05203942451114469
1.1114198388441234,0.03461475169592433
1.1141983884412339,0.02333851138227587
1.116976938038344,0.025888519317947594
1.1197554876354543,0.04004625052802398
1.1225340372325647,0.055282806484098515
1.125312586829675,0.060285112427901036
1.1280911364267854,0.051042646692091916
1.1308696860238956,0.03371433765493923
1.133648235621006,0.02022638087951933
1.1364267852181162,0.01974764041799908
1.1392053348152265,0.03213598588800655
1.141983884412337,0.048040099307778306
1.144762434009447,0.05558398044663547
1.1475409836065575,0.048856090833642965
1.1503195332036678,0.03213512751049791
1.1530980828007782,0.016831858941355245
1.1558766323978884,0.013332987385798908
1.1586551819949986,0.023577014713866463
1.161433731592109,0.03966885528041378
1.1642122811892193,0.049523465356371706
1.1669908307863297,0.04550444351170404
1.16976938038344,0.029882762156763696
1.1725479299805504,0.01321374896255211
1.1753264795776606,0.006792445736533429
1.1781050291747708,0.014580226275417567
1.1808835787718812,0.030373496847084278
1.1836621283689914,0.042238281629811886
1.1864406779661019,0.0410408676758903
1.189219227563212,0.026976835729752652
1.1919977771603223,0.009431549635389235
1.1947763267574327,0.0002718258626983987
1.197554876354543,0.005363872895933829
1.2003334259516534,0.02038044598433831
1.2031119755487636,0.0338942474382432
1.205890525145874,0.03554642121987431
1.2086690747429842,0.02345133189996917
1.2114476243400945,0.00554471916776552
1.214226173937205,-0.006088428111007432
1.217004723534315,-0.003851863729178494
1.2197832731314255,0.009932462689374547
1.2225618227285358,0.024684444136667108
1.2253403723256462,0.029128756790620894
1.2281189219227564,0.019354740552610435
1.2308974715198666,0.0016120465410441199
1.233676021116977,-0.012156267114068822
1.2364545707140873,-0.012850264672364786
1.2392331203111977,-0.0007174078026873677
1.242011669908308,0.014824655422233142
1.2447902195054183,0.021920117639997398
1.2475687691025286,0.014749827135137974
1.2503473186996388,-0.0023088759939396187
1.2531258682967492,-0.01781073812577527
1.2559044178938594,-0.02142328878930315
1.2586829674909699,-0.011312124065110849
1.26146151708808,0.004548196468119116
1.2642400666851905,0.014074663398615224
1.2670186162823007,0.009713035478730337
1.269797165879411,-0.00616208974615284
1.2725757154765214,-0.022944303382120224
1.2753542650736316,-0.02937648189168552
1.278132814670742,-0.021597013248254738
1.2809113642678522,-0.005899739914214078
1.2836899138649627,0.0057651782733063595
1.2864684634620729,0.004333514558376952
1.289247013059183,-0.009893630185318181
1.2920255626562935,-0.027464736270565594
1.2948041122534037,-0.036533461487466154
1.2975826618505142,-0.0313260497038854
1.3003612114476244,0.9837319205136333
1.3031397610447348,-0.0028207681896738612
1.305918310641845,-0.0012882298145675854
1.3086968602389553,-0.013451828623811751
1.3114754098360657,-0.031296565508958506
1.314253959433176,-0.042739871565948204
1.3170325090302863,-0.0402678884993492
1.3198110586273966,-0.026306054615983475
1.322589608224507,-0.011485121483074637
1.3253681578216172,-0.0070420462728601335
1.3281467074187274,-0.016787574033683767
1.3309252570158379,-0.03438205256792443
1.333703806612948,-0.047866717513216236
1.3364823562100585,-0.04821150189005717
1.3392609058071687,-0.03576942750784343
1.3420394554042792,-0.020024003183460776
1.3448180050013894,-0.012810188709258364
1.3475965545984996,-0.019854554628017523
1.35037510419561,-0.036681700506397304
1.3531536537927202,-0.05181300893125576
1.3559322033898307,-0.054971277782155555
1.3587107529869409,-0.044426590008994224
1.3614893025840513,-0.028232620404539003
1.3642678521811615,-0.018469671953912824
1.3670464017782717,-0.02260949823717178
1.3698249513753822,-0.03817430506882142
1.3726035009724924,-0.054507657391361077
1.3753820505696028,-0.06039145380196217
1.378160600166713,-0.052064383514303134
1.3809391497638235,-0.03591030239189293
1.3837176993609337,-0.02389488686879757
1.386496248958044,-0.02501242878161014
1.3892747985551543,-0.038856570689840005
1.3920533481522646,-0.05591059643462616
1.394831897749375,-0.06434977839108456
1.3976104473464852,-0.05849348876897949
1.4003889969435956,-0.042865537059054375
1.4031675465407059,-0.028960419466983623
1.405946096137816,-0.02702695337345987
1.4087246457349265,-0.03874232465591356
1.4115031953320367,-0.05601311187627378
1.4142817449291472,-0.06676031087854607
1.4170602945262574,-0.06355324561212841
1.4198388441233678,-0.04892087763101525
1.422617393720478,-0.03354400988369608
1.4253959433175882,-0.028620590900308232
1.4281744929146987,-0.03786137181805496
1.4309530425118089,-0.05483739111034724
1.4337315921089193,-0.06757529518555068
1.4365101417060295,-0.06711577668003811
1.43928869130314,-0.05391759036163364
1.4420672409002502,-0.03752957973175947
1.4448457904973604,-0.029765148526087665
1.4476243400944708,-0.03625803972391925
1.450402889691581,-0.052435320093989234
1.4531814392886915,-0.0667860660815606
1.4559599888858017,-0.06908930643786167
1.4587385384829121,-0.05771991856801868
1.4615170880800223,-0.04081025085066295
1.4642956376771326,-0.03043714758513001
1.467074187274243,-0.03398946968771435
1.4698527368713532,-0.04888657549123099
1.4726312864684636,-0.06442297208088323
1.4754098360655739,-0.069420587189527
1.4781883856626843,-0.060218845924177235
1.4809669352597945,-0.04329127494554782
1.4837454848569047,-0.030618295070222037
1.4865240344540152,-0.03112371305103701
1.4893025840511254,-0.044296076592437755
1.4920811336482358,-0.06055432447543472
1.494859683245346,-0.06809636640300282
1.4976382328424565,-0.06133525292885273
1.5004167824395667,-0.04489279229546802
1.5031953320366769,-0.030295991562561
1.5059738816337873,-0.027737693677987344
1.5087524312308975,-0.03879087666961872
1.511530980828008,-0.055284406968348535
1.5143095304251182,-0.06514385418971357
1.5170880800222286,-0.061022374466235804
1.5198666296193388,-0.04555233871385091
1.522645179216449,-0.029463861266161177
1.5254237288135595,-0.02391509760651798
1.5282022784106697,-0.03251658601803824
1.5309808280077801,-0.048750604247541934
1.5337593776048903,-0.06063017545007683
1.5365379272020008,-0.05926748308344383
1.539316476799111,-0.04522702332607469
1.5420950263962212,-0.02812228503401003
1.5448735759933316,-0.019744248836763994
1.5476521255904419,-0.025633428784103428
1.5504306751875523,-0.04111972999523837
1.5532092247846625,-0.054660817365273985
1.555987774381773,-0.056092741605985805
1.5587663239788832,-0.04389530547712616
1.5615448735759934,-0.026278913138801728
1.5643234231731038,-0.015316026622173764
1.567101972770214,-0.018312042582951334
1.5698805223673244,-0.03258365469645282
1.5726590719644347,-0.04737710888643087
1.575437621561545,-0.05155518952327657
1.5782161711586553,-0.04155830711235063
1.5809947207557655,-0.023949131257370977
1.583773270352876,-0.010721874534821266
1.5865518199499862,-0.010729133746948647
1.5893303695470966,-0.023354350680285164
1.5921089191442068,-0.038952793957646205
1.5948874687413173,-0.04574584966506996
1.5976660183384275,-0.0382406071310228
1.6004445679355377,-0.021156450886390954
1.6032231175326481,-0.006051945236921982
1.6060016671297583,-0.0030631017861143216
1.6087802167268688,-0.013658485675168603
1.611558766323979,-0.029589783741934363
1.6143373159210894,-0.038787964478249615
1.6171158655181996,-0.03399047627246102
1.6198944151153098,-0.017932794332759367
1.6226729647124203,-0.001393417572606078
1.6254515143095305,0.004510255662174202
1.628230063906641,-0.0037317064460151393
1.6310086135037511,-0.019513194472500946
1.6337871631008616,-0.030834394096138067
1.6365657126979718,-0.02887952477064406
1.639344262295082,-0.014318644628834257
1.6421228118921924,0.003170985414246371
1.6449013614893027,0.01182185132621485
1.647679911086413,0.00618723943114325
1.6504584606835233,-0.00896579615631873
1.6532370102806337,-0.022064230753108392
1.656015559877744,-0.02300174996263679
1.6587941094748542,-0.010363032267107245
1.6615726590719646,0.0075642573285183935
1.6643512086690748,0.018713132067294264
1.6671297582661853,0.01586239304721374
1.6699083078632955,0.0017979872841033195
1.6726868574604057,-0.012678705325633706
1.6754654070575161,-0.016471986867799743
1.6782439566546263,-0.006123333538284545
1.6810225062517368,0.011716136417271563
1.683801055848847,0.02503953005684016
1.6865796054459574,0.025066335687644024
1.6893581550430676,0.012518374141988527
1.6921367046401778,-0.0028964812900359876
1.6949152542372883,-0.00942378104098783
1.6976938038343985,-0.001664859447259472
1.700472353431509,0.015563897267171948
1.7032509030286191,0.03067346586139079
1.7060294526257296,0.03358565849460506
1.7088080022228398,0.022936657308152236
1.71158655181995,0.007051551370256492
1.7143651014170604,-0.0020067192907210277
1.7171436510141707,0.002939780421078779
1.719922200611281,0.019052910564348356
1.7227007502083913,0.035506841958766355
1.7254792998055017,0.0412260153356797
1.728257849402612,0.03280160932333767
1.7310363989997222,0.01692785529127342
1.7338149485968326,0.005616730322795034
1.7365934981939428,0.007611548252719917
1.7393720477910533,0.022136982344591626
1.7421505973881635,0.03945298046479804
1.744929146985274,0.04781663635614452
1.7477076965823841,0.04187569723457628
1.7504862461794943,0.026494059569571973
1.7532647957766048,0.013274802899345198
1.756043345373715,0.01226608440020108
1.7588218949708254,0.024778490287354644
1.7616004445679356,0.042447974880464576
1.764378994165046,0.053214195146049116
1.7671575437621563,0.04994094935496875
1.7699360933592665,0.03551686221806957
1.772714642956377,0.020790365692058416
1.7754931925534871,0.01681504366231618
1.7782717421505976,0.026948339615676824
1.7810502917477078,0.04445144200788372
1.7838288413448182,0.05730594050905796
1.7866073909419284,0.05680432511141752
1.7893859405390387,0.043773871127218755
1.792164490136149,0.027985100136398773
1.7949430397332593,0.021167646906344127
1.7977215893303697,0.028625764928987066
1.80050013892748,0.04544667636768175
1.8032786885245904,0.0600120239653439
1.8060572381217006,0.062302452126179575
1.8088357877188108,0.05105923333216926
1.8116143373159213,0.03468383583054319
1.8143928869130315,0.025232425001188417
1.817171436510142,0.029798006739125686
1.8199499861072521,0.045440225033749664
1.8227285357043626,0.06128697579329517
1.8255070853014728,0.06630561116904943
1.828285634898583,0.05718890626027036
1.8310641844956934,0.040718928351636055
1.8338427340928036,0.028919123727916836
1.836621283689914,0.030459892575159908
1.8393998332870243,0.04446091536764599
1.8421783828841347,0.06112030501790944
1.844956932481245,0.06872086919688175
1.8477354820783551,0.0620054324074558
1.8505140316754656,0.04593456853135064
1.8532925812725758,0.03214073052303831
1.8560711308696862,0.030613352293660776
1.8588496804667964,0.04255838130791772
1.8616282300639069,0.05953622167337933
1.864406779661017,0.06949428284338796
1.8671853292581273,0.0653820903971988
1.8699638788552377,0.050190909513731743
1.872742428452348,0.03481557688695037
1.8755209780494584,0.030266895750804365
1.8782995276465686,0.039801145324038806
1.881078077243679,0.05659250228894749
1.8838566268407893,0.06861211884427564
1.8866351764378995,0.06722631033965573
1.88941372603501,0.053367899688953765
1.8921922756321201,0.03686946433737043
1.8949708252292305,0.029435078379024534
1.8977493748263408,0.036274322614056775
1.9005279244234512,0.05237854127238806
1.9033064740205614,0.06610106333889654
1.9060850236176716,0.06748225946312374
1.908863573214782,0.05536871446419339
1.9116421228118923,0.03823775716207132
1.9144206724090027,0.028137976621897393
1.917199222006113,0.03207702140818065
1.9199777716032234,0.04701265112877052
1.9227563212003336,0.06202741810339333
1.9255348707974438,0.06613252468006148
1.9283134203945542,0.05612268773589149
1.9310919699916644,0.03886738214886236
1.9338705195887749,0.02640069080836054
1.936649069185885,0.027319518205700742
1.9394276187829955,0.040638692735439984
1.9422061683801057,0.05649530785000211
1.944984717977216,0.06319884154574448
1.9477632675743264,0.05558765471773103
1.9505418171714366,0.03871867412249203
1.953320366768547,0.02425288810901371
1.9560989163656572,0.022120289359665396
1.9588774659627677,0.03342213274061701
1.961656015559878,0.04964394808371591
1.964434565156988,0.05874184337818235
1.9672131147540985,0.05375163122256181
1.9699916643512088,0.037767006626595157
1.9727702139483192,0.021728392948768258
1.9755487635454294,0.01660298064399793
1.9783273131425398,0.02554563817887308
1.98110586273965,0.04164404697364324
1.9838844123367603,0.052859829496941735
1.9866629619338707,0.05063377028158809
1.989441511530981,0.036004149526547374
1.9922200611280914,0.01886482689595423
1.9949986107252016,0.010893394371792004
1.997777160322312,0.01720432830058457
2.000555709919422,0.03269343664441677
2.0033342595165324,0.04568657694144437
2.0061128091136426,0.04628455472568511
2.0088913587107533,0.03343929968858085
2.0116699083078635,0.0157032948522726
2.0144484579049737,0.0051165694270285875
2.017227007502084,0.00860081018279797
2.020005557099194,0.02301204865170576
2.022784106696305,0.03738824497133434
2.025562656293415,0.040785203604345635
2.0283412058905252,0.030099737161931667
2.0311197554876355,0.012288109565419779
2.033898305084746,-0.0006059765707806218
2.0366768546818563,-5.987219207546912e-05
2.0394554042789665,0.012836364675778313
2.0422339538760768,0.028159445465798637
2.045012503473187,0.03424629057953081
2.0477910530702976,0.02603106734174661
2.050569602667408,0.008666542293366284
2.053348152264518,-0.006158781572904226
2.0561267018616283,-0.008575246056986192
2.0589052514587385,0.0024134862334806457
2.061683801055849,0.01821857438485506
2.0644623506529594,0.02680559316856994
2.0672409002500696,0.02129701924781
2.07001944984718,0.004888584056681095
2.0727979994442904,-0.011434697689331547
2.0755765490414007,-0.016750249600666782
2.078355098638511,-0.008005023846552333
2.081133648235621,0.007802519136751644
2.0839121978327313,0.0186252123633762
2.086690747429842,0.01597878108758167
2.089469297026952,0.0010066994798639886
2.0922478466240624,-0.016336832130073115
2.0950263962211726,-0.02440178473531748
2.097804945818283,-0.018169370533528326
2.1005834954153935,-0.0028391265241438563
2.1033620450125037,0.00988802215577108
2.106140594609614,0.010173866399975497
2.108919144206724,-0.0029244461369954096
2.1116976938038348,-0.020780139537456943
2.114476243400945,-0.03136287427015241
2.117254792998055,-0.027837667872113392
2.1200333425951654,-0.013450195026835435
2.1228118921922756,0.000793527291940108
2.1255904417893863,0.003994516972777029
